#DRS				#FPGA				#Diff
2024-05-23 17:09:21.566000	2024-05-23 17:09:21.516000	50.000000
2024-05-23 17:11:06.226000	2024-05-23 17:11:06.126000	100.000000
2024-05-23 17:11:49.346000	2024-05-23 17:11:49.256000	90.000000
2024-05-23 17:15:35.815000	2024-05-23 17:15:35.775000	40.000000
2024-05-23 17:15:36.475000	2024-05-23 17:15:36.465000	10.000000
2024-05-23 17:18:32.665000	2024-05-23 17:18:32.655000	10.000000
2024-05-23 17:20:30.525000	2024-05-23 17:20:30.425000	100.000000
2024-05-23 17:20:52.565000	2024-05-23 17:20:52.495000	70.000000
2024-05-23 17:22:05.855000	2024-05-23 17:22:05.835000	20.000000
2024-05-23 17:22:48.365000	2024-05-23 17:22:48.265000	100.000000
2024-05-23 17:24:04.765000	2024-05-23 17:24:04.695000	70.000000
2024-05-23 17:24:14.515000	2024-05-23 17:24:14.485000	30.000000
2024-05-23 17:30:22.034000	2024-05-23 17:30:22.044000	-10.000000
2024-05-23 17:33:50.664000	2024-05-23 17:33:50.654000	10.000000
2024-05-23 17:36:03.544000	2024-05-23 17:36:03.514000	30.000000
2024-05-23 17:37:59.863000	2024-05-23 17:37:59.783000	80.000000
2024-05-23 17:38:27.693000	2024-05-23 17:38:27.703000	-10.000000
2024-05-23 17:39:14.243000	2024-05-23 17:39:14.253000	-10.000000
2024-05-23 17:41:16.803000	2024-05-23 17:41:16.803000	0.000000
2024-05-23 17:44:48.923000	2024-05-23 17:44:48.803000	120.000000
2024-05-23 17:45:07.313000	2024-05-23 17:45:07.263000	50.000000
2024-05-23 17:46:04.293000	2024-05-23 17:46:04.273000	20.000000
2024-05-23 17:46:23.943000	2024-05-23 17:46:23.933000	10.000000
2024-05-23 17:46:35.653000	2024-05-23 17:46:35.553000	100.000000
2024-05-23 17:47:23.483000	2024-05-23 17:47:23.393000	90.000000
2024-05-23 17:53:06.182000	2024-05-23 17:53:06.182000	0.000000
2024-05-23 17:55:27.272000	2024-05-23 17:55:27.162000	110.000000
2024-05-23 17:55:55.382000	2024-05-23 17:55:55.372000	10.000000
2024-05-23 17:57:15.242000	2024-05-23 17:57:15.192000	50.000000
2024-05-23 17:57:21.112000	2024-05-23 17:57:21.122000	-10.000000
2024-05-23 17:58:12.292000	2024-05-23 17:58:12.182000	110.000000
2024-05-23 17:58:44.512000	2024-05-23 17:58:44.522000	-10.000000
2024-05-23 17:59:42.902000	2024-05-23 17:59:42.912000	-10.000000
2024-05-23 18:01:03.811000	2024-05-23 18:01:03.711000	100.000000
2024-05-23 18:01:12.061000	2024-05-23 18:01:12.051000	10.000000
2024-05-23 18:01:18.731000	2024-05-23 18:01:18.651000	80.000000
2024-05-23 18:02:03.001000	2024-05-23 18:02:03.011000	-10.000000
2024-05-23 18:02:45.681000	2024-05-23 18:02:45.691000	-10.000000
2024-05-23 18:03:29.801000	2024-05-23 18:03:29.721000	80.000000
