#CH	#T		#Timestamp
1	316.24023522	2024-05-24 01:07:58.048000
1	297.88440126	2024-05-24 01:09:05.588000
1	404.42203742	2024-05-24 01:10:52.128000
1	409.26211490	2024-05-24 01:10:56.968000
1	399.06246862	2024-05-24 01:12:12.668000
1	412.02216454	2024-05-24 01:12:25.628000
1	454.94840772	2024-05-24 01:13:08.558000
1	475.83019158	2024-05-24 01:13:29.438000
1	487.20833990	2024-05-24 01:13:40.818000
1	504.05489840	2024-05-24 01:13:57.668000
1	507.00995318	2024-05-24 01:15:26.518000
1	577.16589120	2024-05-24 01:18:02.577000
1	626.30556344	2024-05-24 01:18:51.717000
1	632.04635490	2024-05-24 01:18:57.457000
1	643.61531616	2024-05-24 01:19:09.027000
1	674.49991792	2024-05-24 01:21:05.807000
1	43.56412504	2024-05-24 01:23:27.967000
1	57.48700408	2024-05-24 01:23:41.897000
1	101.22938486	2024-05-24 01:25:51.537000
1	238.95692164	2024-05-24 01:28:09.267000
1	251.45366126	2024-05-24 01:28:21.757000
1	300.15778686	2024-05-24 01:30:36.366000
1	318.07592620	2024-05-24 01:30:54.286000
1	273.35138880	2024-05-24 01:31:35.466000
1	383.82239990	2024-05-24 01:34:51.836000
1	482.74167310	2024-05-24 01:37:56.656000
1	492.19873890	2024-05-24 01:38:06.106000
1	513.72606746	2024-05-24 01:38:27.636000
1	520.28824384	2024-05-24 01:38:34.196000
1	533.34614332	2024-05-24 01:40:13.155000
1	557.46950304	2024-05-24 01:40:37.285000
1	573.69533926	2024-05-24 01:40:53.505000
1	602.96784736	2024-05-24 01:42:48.685000
1	660.58761886	2024-05-24 01:43:46.305000
1	47.44237130	2024-05-24 01:45:00.355000
1	71.91112836	2024-05-24 01:45:24.815000
1	148.79238280	2024-05-24 01:49:33.505000
1	225.26886588	2024-05-24 01:50:49.985000
1	255.89248286	2024-05-24 01:52:46.504000
1	303.57919492	2024-05-24 01:55:00.094000
1	372.77079266	2024-05-24 01:56:09.284000
1	446.24650894	2024-05-24 01:58:48.664000
1	486.40471018	2024-05-24 01:59:28.824000
1	455.64738492	2024-05-24 02:00:23.964000
1	533.27709290	2024-05-24 02:01:41.594000
1	671.40459414	2024-05-24 02:05:25.623000
1	627.72977494	2024-05-24 02:06:07.843000
1	39.59041288	2024-05-24 02:07:46.903000
1	81.49670990	2024-05-24 02:08:28.813000
1	251.32229048	2024-05-24 02:15:36.332000
1	259.25813962	2024-05-24 02:15:44.272000
1	272.49762750	2024-05-24 02:15:57.512000
1	277.26601772	2024-05-24 02:16:02.282000
1	318.00556608	2024-05-24 02:18:08.922000
1	360.15690770	2024-05-24 02:18:51.072000
1	415.21274172	2024-05-24 02:19:46.132000
1	419.27843668	2024-05-24 02:19:50.192000
1	376.37710536	2024-05-24 02:20:33.192000
1	393.11549146	2024-05-24 02:20:49.932000
1	400.07805452	2024-05-24 02:20:56.892000
1	460.80159392	2024-05-24 02:23:23.522000
1	658.85086470	2024-05-24 02:28:07.471000
1	624.49659690	2024-05-24 02:28:59.011000
1	677.97276910	2024-05-24 02:29:52.491000
1	47.12723422	2024-05-24 02:30:48.841000
1	57.25576634	2024-05-24 02:30:58.971000
1	77.22799752	2024-05-24 02:31:18.941000
1	133.84503962	2024-05-24 02:33:41.461000
1	115.41480474	2024-05-24 02:34:48.931000
1	173.06150406	2024-05-24 02:35:46.581000
1	241.84407128	2024-05-24 02:36:55.361000
1	235.88403838	2024-05-24 02:38:15.300000
1	278.31205462	2024-05-24 02:38:57.730000
1	262.70963108	2024-05-24 02:40:08.030000
1	323.19321086	2024-05-24 02:41:08.510000
1	356.78660736	2024-05-24 02:41:42.110000
1	408.55277776	2024-05-24 02:42:33.870000
1	366.80729974	2024-05-24 02:43:18.030000
1	462.05658182	2024-05-24 02:46:19.180000
1	473.48805358	2024-05-24 02:46:30.610000
1	484.23871850	2024-05-24 02:46:41.360000
1	502.90560928	2024-05-24 02:47:00.030000
1	532.23929366	2024-05-24 02:47:29.360000
1	561.06992200	2024-05-24 02:47:58.190000
1	577.09349904	2024-05-24 02:48:14.210000
1	533.47239898	2024-05-24 02:48:56.490000
1	539.92448798	2024-05-24 02:49:02.950000
1	557.85803348	2024-05-24 02:49:20.879000
1	578.59129118	2024-05-24 02:49:41.609000
1	685.19193836	2024-05-24 02:51:28.209000
1	621.62787318	2024-05-24 02:51:50.549000
1	624.32694102	2024-05-24 02:51:53.249000
1	653.80976096	2024-05-24 02:52:22.729000
1	664.79887184	2024-05-24 02:52:33.719000
1	33.59020852	2024-05-24 02:53:29.709000
1	20.88921886	2024-05-24 02:54:42.909000
1	80.34973636	2024-05-24 02:55:42.369000
1	88.83153414	2024-05-24 02:55:50.849000
1	93.09693196	2024-05-24 02:55:55.109000
1	102.32027442	2024-05-24 02:57:30.239000
1	160.25941650	2024-05-24 02:58:28.179000
1	222.70944728	2024-05-24 02:59:30.629000
1	200.45135372	2024-05-24 03:00:34.269000
1	260.83742014	2024-05-24 03:01:34.658000
1	283.14266992	2024-05-24 03:01:56.958000
1	392.21177556	2024-05-24 03:05:11.938000
1	408.83777970	2024-05-24 03:05:28.558000
1	406.49088152	2024-05-24 03:06:52.108000
1	430.00152810	2024-05-24 03:07:15.628000
1	487.84786344	2024-05-24 03:09:39.368000
1	518.17792768	2024-05-24 03:11:35.598000
1	534.43972900	2024-05-24 03:11:51.868000
1	539.39367324	2024-05-24 03:11:56.818000
1	542.04702790	2024-05-24 03:11:59.468000
1	622.22082278	2024-05-24 03:13:19.647000
1	661.38591832	2024-05-24 03:13:58.807000
1	673.40582276	2024-05-24 03:14:10.827000
1	36.03366176	2024-05-24 03:17:52.457000
1	105.90388378	2024-05-24 03:19:02.327000
1	92.09752950	2024-05-24 03:20:14.417000
1	151.36080652	2024-05-24 03:21:13.687000
1	198.62449174	2024-05-24 03:22:00.947000
1	240.01106750	2024-05-24 03:22:42.337000
1	247.61222196	2024-05-24 03:24:15.836000
1	283.11231884	2024-05-24 03:24:51.336000
1	307.92642652	2024-05-24 03:25:16.146000
1	332.85897684	2024-05-24 03:25:41.086000
1	357.51096638	2024-05-24 03:27:31.636000
1	407.65072424	2024-05-24 03:28:21.776000
1	387.13559618	2024-05-24 03:29:27.156000
1	400.28023646	2024-05-24 03:29:40.306000
1	450.35852586	2024-05-24 03:30:30.386000
1	461.83419066	2024-05-24 03:30:41.856000
1	449.06633306	2024-05-24 03:31:54.996000
1	479.59735418	2024-05-24 03:32:25.526000
1	502.03112808	2024-05-24 03:32:47.956000
1	516.66699170	2024-05-24 03:33:02.596000
1	604.77889206	2024-05-24 03:37:22.505000
1	637.81824834	2024-05-24 03:37:55.545000
1	24.68228890	2024-05-24 03:39:09.605000
1	18.90116758	2024-05-24 03:40:29.725000
1	52.52814044	2024-05-24 03:41:03.345000
1	115.44892978	2024-05-24 03:43:32.175000
1	213.81364450	2024-05-24 03:45:10.535000
1	250.90788790	2024-05-24 03:45:47.635000
1	209.68425160	2024-05-24 03:46:32.305000
1	283.17570906	2024-05-24 03:49:11.704000
1	304.58574344	2024-05-24 03:49:33.114000
1	351.52902162	2024-05-24 03:51:45.954000
1	369.03104516	2024-05-24 03:52:03.454000
1	373.43068668	2024-05-24 03:52:07.854000
1	469.63349962	2024-05-24 03:53:44.064000
1	478.08769856	2024-05-24 03:53:52.514000
1	481.23459966	2024-05-24 03:53:55.664000
1	503.31702970	2024-05-24 03:54:17.744000
1	438.48849986	2024-05-24 03:54:38.814000
1	498.48384020	2024-05-24 03:55:38.814000
1	581.91482864	2024-05-24 03:57:02.244000
1	583.98204342	2024-05-24 03:58:30.213000
1	588.76324388	2024-05-24 03:58:34.993000
1	590.39142380	2024-05-24 03:58:36.623000
1	680.82001536	2024-05-24 04:00:07.053000
1	613.54429154	2024-05-24 04:00:25.673000
1	634.86610254	2024-05-24 04:00:46.993000
1	646.29277680	2024-05-24 04:00:58.423000
1	69.27765654	2024-05-24 04:02:48.603000
1	84.22322340	2024-05-24 04:03:03.553000
1	70.88953072	2024-05-24 04:04:16.113000
1	78.79655470	2024-05-24 04:04:24.023000
1	163.55834618	2024-05-24 04:05:48.783000
1	101.20642384	2024-05-24 04:06:12.333000
1	157.10650824	2024-05-24 04:07:08.233000
1	183.34109654	2024-05-24 04:07:34.463000
1	251.30096932	2024-05-24 04:08:42.423000
1	208.51090244	2024-05-24 04:09:25.533000
1	221.95036606	2024-05-24 04:09:38.973000
1	273.83143144	2024-05-24 04:10:30.862000
1	289.75976970	2024-05-24 04:10:46.782000
1	265.06206054	2024-05-24 04:11:47.992000
1	303.82072120	2024-05-24 04:12:26.752000
1	310.68727834	2024-05-24 04:12:33.612000
1	312.17428148	2024-05-24 04:12:35.102000
1	383.58498872	2024-05-24 04:13:46.512000
1	409.38848676	2024-05-24 04:15:38.222000
1	475.87488412	2024-05-24 04:16:44.702000
1	481.24361924	2024-05-24 04:16:50.072000
1	459.60265550	2024-05-24 04:17:54.332000
1	595.83000586	2024-05-24 04:20:10.562000
1	548.40899832	2024-05-24 04:20:49.042000
1	600.56355964	2024-05-24 04:21:41.191000
1	644.38922636	2024-05-24 04:23:50.921000
1	677.63625516	2024-05-24 04:24:24.171000
1	679.54106156	2024-05-24 04:24:26.071000
1	10.39579572	2024-05-24 04:26:10.021000
1	52.71766990	2024-05-24 04:26:52.341000
1	92.88490402	2024-05-24 04:27:32.511000
1	120.72867322	2024-05-24 04:29:26.261000
1	243.39560682	2024-05-24 04:31:28.931000
1	248.30736568	2024-05-24 04:31:33.841000
1	201.20228730	2024-05-24 04:32:12.631000
1	279.40889864	2024-05-24 04:34:56.740000
1	366.66802996	2024-05-24 04:36:24
1	395.51896942	2024-05-24 04:38:18.750000
1	411.52633522	2024-05-24 04:38:34.760000
1	464.90555266	2024-05-24 04:39:28.140000
1	476.60951542	2024-05-24 04:39:39.840000
1	496.35685436	2024-05-24 04:39:59.590000
1	435.61182926	2024-05-24 04:40:24.740000
1	438.88278658	2024-05-24 04:40:28.010000
1	543.77557804	2024-05-24 04:42:12.910000
1	579.09051684	2024-05-24 04:42:48.220000
1	591.93355170	2024-05-24 04:43:01.070000
1	595.49665320	2024-05-24 04:43:04.630000
1	608.81261268	2024-05-24 04:44:43.849000
1	629.15319804	2024-05-24 04:45:04.189000
1	653.47181958	2024-05-24 04:46:54.409000
1	2.51147738	2024-05-24 04:47:30.639000
1	25.28923034	2024-05-24 04:49:19.319000
1	95.26932998	2024-05-24 04:50:29.299000
1	148.49788962	2024-05-24 04:51:22.529000
1	156.01171332	2024-05-24 04:52:55.939000
1	183.15387902	2024-05-24 04:53:23.089000
1	227.37777146	2024-05-24 04:55:33.209000
1	271.55767430	2024-05-24 04:57:43.288000
1	336.74302922	2024-05-24 04:58:48.478000
1	381.62833168	2024-05-24 05:00:59.268000
1	446.02504620	2024-05-24 05:02:03.658000
