#DRS				#FPGA				#Diff
2024-05-23 19:22:04.710000	2024-05-23 19:22:04.270000	440.000000
2024-05-23 19:22:06.690000	2024-05-23 19:22:06.270000	420.000000
2024-05-23 19:23:30.710000	2024-05-23 19:23:30.250000	460.000000
2024-05-23 19:26:30.750000	2024-05-23 19:26:30.259000	491.000000
2024-05-23 19:27:17.760000	2024-05-23 19:27:17.349000	411.000000
2024-05-23 19:29:15.389000	2024-05-23 19:29:15.919000	-530.000000
2024-05-23 19:29:58.249000	2024-05-23 19:29:58.829000	-580.000000
2024-05-23 19:32:58.529000	2024-05-23 19:32:58.029000	500.000000
2024-05-23 19:32:58.059000	2024-05-23 19:32:58.649000	-590.000000
2024-05-23 19:33:31.029000	2024-05-23 19:33:31.609000	-580.000000
2024-05-23 19:33:57.699000	2024-05-23 19:33:57.219000	480.000000
2024-05-23 19:34:10.969000	2024-05-23 19:34:10.449000	520.000000
2024-05-23 19:34:41.129000	2024-05-23 19:34:41.679000	-550.000000
2024-05-23 19:36:00.259000	2024-05-23 19:36:00.819000	-560.000000
2024-05-23 19:38:39.639000	2024-05-23 19:38:39.188000	451.000000
2024-05-23 19:43:24.868000	2024-05-23 19:43:24.428000	440.000000
2024-05-23 19:44:21.568000	2024-05-23 19:44:21.148000	420.000000
2024-05-23 19:44:58.318000	2024-05-23 19:44:58.898000	-580.000000
2024-05-23 19:45:38.898000	2024-05-23 19:45:38.438000	460.000000
2024-05-23 19:48:50.938000	2024-05-23 19:48:50.527000	411.000000
2024-05-23 19:51:02.698000	2024-05-23 19:51:02.237000	461.000000
2024-05-23 19:51:51.427000	2024-05-23 19:51:50.927000	500.000000
2024-05-23 19:51:55.467000	2024-05-23 19:51:54.977000	490.000000
2024-05-23 19:52:12.057000	2024-05-23 19:52:12.587000	-530.000000
2024-05-23 19:54:25.757000	2024-05-23 19:54:25.267000	490.000000
2024-05-23 19:54:31.277000	2024-05-23 19:54:31.837000	-560.000000
2024-05-23 19:57:30.637000	2024-05-23 19:57:30.227000	410.000000
2024-05-23 20:01:48.207000	2024-05-23 20:01:48.716000	-509.000000
2024-05-23 20:02:33.397000	2024-05-23 20:02:33.926000	-529.000000
2024-05-23 20:02:42.487000	2024-05-23 20:02:41.966000	521.000000
2024-05-23 20:03:30.126000	2024-05-23 20:03:30.706000	-580.000000
2024-05-23 20:03:49.046000	2024-05-23 20:03:49.596000	-550.000000
2024-05-23 20:04:41.446000	2024-05-23 20:04:40.946000	500.000000
2024-05-23 20:07:29.696000	2024-05-23 20:07:29.226000	470.000000
2024-05-23 20:09:16.766000	2024-05-23 20:09:16.286000	480.000000
2024-05-23 20:11:24.166000	2024-05-23 20:11:24.655000	-489.000000
2024-05-23 20:12:27.336000	2024-05-23 20:12:27.815000	-479.000000
2024-05-23 20:13:16.636000	2024-05-23 20:13:16.215000	421.000000
2024-05-23 20:17:55.275000	2024-05-23 20:17:55.795000	-520.000000
2024-05-23 20:18:07.405000	2024-05-23 20:18:07.985000	-580.000000
2024-05-23 20:19:07.365000	2024-05-23 20:19:07.955000	-590.000000
2024-05-23 20:19:33.655000	2024-05-23 20:19:33.235000	420.000000
2024-05-23 20:20:34.475000	2024-05-23 20:20:34.055000	420.000000
2024-05-23 20:23:43.445000	2024-05-23 20:23:43.004000	441.000000
2024-05-23 20:25:14.865000	2024-05-23 20:25:14.434000	431.000000
2024-05-23 20:26:58.064000	2024-05-23 20:26:58.614000	-550.000000
2024-05-23 20:27:10.944000	2024-05-23 20:27:10.504000	440.000000
2024-05-23 20:27:19.304000	2024-05-23 20:27:19.834000	-530.000000
2024-05-23 20:28:49.864000	2024-05-23 20:28:49.454000	410.000000
2024-05-23 20:29:12.694000	2024-05-23 20:29:12.274000	420.000000
2024-05-23 20:30:26.174000	2024-05-23 20:30:26.714000	-540.000000
2024-05-23 20:30:51.574000	2024-05-23 20:30:51.054000	520.000000
2024-05-23 20:31:13.254000	2024-05-23 20:31:13.824000	-570.000000
2024-05-23 20:34:09.334000	2024-05-23 20:34:09.844000	-510.000000
2024-05-23 20:34:30.944000	2024-05-23 20:34:30.423000	521.000000
2024-05-23 20:37:22.114000	2024-05-23 20:37:22.703000	-589.000000
2024-05-23 20:37:49.723000	2024-05-23 20:37:49.233000	490.000000
2024-05-23 20:39:24.963000	2024-05-23 20:39:24.453000	510.000000
2024-05-23 20:40:26.073000	2024-05-23 20:40:26.553000	-480.000000
2024-05-23 20:42:12.643000	2024-05-23 20:42:12.143000	500.000000
2024-05-23 20:44:08.913000	2024-05-23 20:44:08.403000	510.000000
2024-05-23 20:45:32.763000	2024-05-23 20:45:32.343000	420.000000
2024-05-23 20:47:00.533000	2024-05-23 20:47:00.062000	471.000000
2024-05-23 20:47:29.343000	2024-05-23 20:47:29.932000	-589.000000
2024-05-23 20:48:22.043000	2024-05-23 20:48:22.542000	-499.000000
2024-05-23 20:48:41.033000	2024-05-23 20:48:41.622000	-589.000000
2024-05-23 20:50:50.212000	2024-05-23 20:50:50.802000	-590.000000
2024-05-23 20:50:57.102000	2024-05-23 20:50:57.612000	-510.000000
2024-05-23 20:51:15.262000	2024-05-23 20:51:15.852000	-590.000000
2024-05-23 20:51:45.182000	2024-05-23 20:51:45.732000	-550.000000
2024-05-23 20:54:07.862000	2024-05-23 20:54:07.452000	410.000000
2024-05-23 20:54:18.222000	2024-05-23 20:54:18.732000	-510.000000
2024-05-23 20:56:41.822000	2024-05-23 20:56:41.342000	480.000000
2024-05-23 20:56:51.342000	2024-05-23 20:56:51.862000	-520.000000
2024-05-23 20:57:01.602000	2024-05-23 20:57:01.152000	450.000000
2024-05-23 20:59:09.642000	2024-05-23 20:59:09.171000	471.000000
2024-05-23 20:59:37.402000	2024-05-23 20:59:37.901000	-499.000000
2024-05-23 20:59:59.162000	2024-05-23 20:59:59.751000	-589.000000
2024-05-23 21:00:06.962000	2024-05-23 21:00:06.511000	451.000000
2024-05-23 21:02:14.681000	2024-05-23 21:02:14.251000	430.000000
2024-05-23 21:02:22.011000	2024-05-23 21:02:22.531000	-520.000000
2024-05-23 21:03:22.351000	2024-05-23 21:03:22.851000	-500.000000
2024-05-23 21:03:46.021000	2024-05-23 21:03:46.531000	-510.000000
2024-05-23 21:04:44.471000	2024-05-23 21:04:43.961000	510.000000
2024-05-23 21:05:28.521000	2024-05-23 21:05:28.001000	520.000000
2024-05-23 21:06:46.550000	2024-05-23 21:06:46.069000	481.000000
2024-05-23 21:06:59.469000	2024-05-23 21:06:59.049000	420.000000
2024-05-23 21:08:22.159000	2024-05-23 21:08:22.729000	-570.000000
2024-05-23 21:08:55.739000	2024-05-23 21:08:55.319000	420.000000
2024-05-23 21:09:05.189000	2024-05-23 21:09:05.689000	-500.000000
2024-05-23 21:09:12.359000	2024-05-23 21:09:12.909000	-550.000000
2024-05-23 21:09:37.249000	2024-05-23 21:09:37.769000	-520.000000
2024-05-23 21:09:46.109000	2024-05-23 21:09:46.659000	-550.000000
2024-05-23 21:10:09.049000	2024-05-23 21:10:09.559000	-510.000000
2024-05-23 21:11:14.129000	2024-05-23 21:11:14.689000	-560.000000
2024-05-23 21:13:11.949000	2024-05-23 21:13:11.529000	420.000000
2024-05-23 21:14:08.149000	2024-05-23 21:14:08.729000	-580.000000
2024-05-23 21:15:04.649000	2024-05-23 21:15:04.209000	440.000000
2024-05-23 21:17:10.299000	2024-05-23 21:17:10.828000	-529.000000
2024-05-23 21:17:24.439000	2024-05-23 21:17:23.928000	511.000000
2024-05-23 21:17:27.569000	2024-05-23 21:17:27.048000	521.000000
2024-05-23 21:18:03.539000	2024-05-23 21:18:03.118000	421.000000
2024-05-23 21:22:06.748000	2024-05-23 21:22:06.238000	510.000000
2024-05-23 21:22:42.348000	2024-05-23 21:22:42.928000	-580.000000
2024-05-23 21:22:51.718000	2024-05-23 21:22:51.228000	490.000000
2024-05-23 21:23:31.458000	2024-05-23 21:23:30.948000	510.000000
2024-05-23 21:24:04.078000	2024-05-23 21:24:04.568000	-490.000000
2024-05-23 21:24:10.728000	2024-05-23 21:24:10.278000	450.000000
2024-05-23 21:24:11.768000	2024-05-23 21:24:11.348000	420.000000
2024-05-23 21:24:11.298000	2024-05-23 21:24:11.838000	-540.000000
2024-05-23 21:24:36.098000	2024-05-23 21:24:36.608000	-510.000000
2024-05-23 21:25:05.268000	2024-05-23 21:25:05.828000	-560.000000
2024-05-23 21:26:44.898000	2024-05-23 21:26:44.467000	431.000000
2024-05-23 21:27:26.028000	2024-05-23 21:27:26.577000	-549.000000
2024-05-23 21:29:55.037000	2024-05-23 21:29:55.517000	-480.000000
2024-05-23 21:29:58.897000	2024-05-23 21:29:58.427000	470.000000
2024-05-23 21:30:44.867000	2024-05-23 21:30:44.367000	500.000000
2024-05-23 21:32:55.027000	2024-05-23 21:32:55.527000	-500.000000
2024-05-23 21:34:39.987000	2024-05-23 21:34:39.507000	480.000000
2024-05-23 21:36:11.277000	2024-05-23 21:36:11.757000	-480.000000
2024-05-23 21:36:14.297000	2024-05-23 21:36:14.867000	-570.000000
2024-05-23 21:39:24.357000	2024-05-23 21:39:24.876000	-519.000000
2024-05-23 21:40:01.747000	2024-05-23 21:40:01.266000	481.000000
2024-05-23 21:40:48.767000	2024-05-23 21:40:48.276000	491.000000
2024-05-23 21:45:27.966000	2024-05-23 21:45:27.536000	430.000000
2024-05-23 21:45:43.906000	2024-05-23 21:45:43.416000	490.000000
2024-05-23 21:46:24.016000	2024-05-23 21:46:24.606000	-590.000000
2024-05-23 21:48:08.036000	2024-05-23 21:48:08.586000	-550.000000
2024-05-23 21:48:10.736000	2024-05-23 21:48:10.226000	510.000000
2024-05-23 21:51:36.976000	2024-05-23 21:51:36.535000	441.000000
2024-05-23 21:54:26.365000	2024-05-23 21:54:26.925000	-560.000000
2024-05-23 21:54:42.775000	2024-05-23 21:54:42.355000	420.000000
2024-05-23 21:56:16.145000	2024-05-23 21:56:16.725000	-580.000000
2024-05-23 21:57:53.335000	2024-05-23 21:57:53.925000	-590.000000
2024-05-23 21:58:19.135000	2024-05-23 21:58:19.655000	-520.000000
2024-05-23 21:58:53.615000	2024-05-23 21:58:53.135000	480.000000
2024-05-23 22:00:39.115000	2024-05-23 22:00:39.645000	-530.000000
2024-05-23 22:01:40.965000	2024-05-23 22:01:40.554000	411.000000
2024-05-23 22:02:41.175000	2024-05-23 22:02:41.654000	-479.000000
2024-05-23 22:03:13.505000	2024-05-23 22:03:12.984000	521.000000
2024-05-23 22:04:05.265000	2024-05-23 22:04:05.824000	-559.000000
2024-05-23 22:05:28.664000	2024-05-23 22:05:28.234000	430.000000
2024-05-23 22:06:13.724000	2024-05-23 22:06:13.204000	520.000000
2024-05-23 22:08:13.224000	2024-05-23 22:08:13.804000	-580.000000
2024-05-23 22:10:37.844000	2024-05-23 22:10:37.384000	460.000000
2024-05-23 22:11:12.774000	2024-05-23 22:11:12.334000	440.000000
2024-05-23 22:11:31.534000	2024-05-23 22:11:31.104000	430.000000
2024-05-23 22:14:46.534000	2024-05-23 22:14:46.123000	411.000000
2024-05-23 22:14:47.364000	2024-05-23 22:14:47.873000	-509.000000
2024-05-23 22:15:09.234000	2024-05-23 22:15:09.803000	-569.000000
2024-05-23 22:15:35.254000	2024-05-23 22:15:35.783000	-529.000000
2024-05-23 22:15:44.864000	2024-05-23 22:15:44.353000	511.000000
2024-05-23 22:15:58.573000	2024-05-23 22:15:58.113000	460.000000
2024-05-23 22:19:18.583000	2024-05-23 22:19:18.083000	500.000000
2024-05-23 22:19:18.363000	2024-05-23 22:19:18.943000	-580.000000
2024-05-23 22:20:11.073000	2024-05-23 22:20:11.553000	-480.000000
2024-05-23 22:20:23.653000	2024-05-23 22:20:23.233000	420.000000
2024-05-23 22:20:53.953000	2024-05-23 22:20:53.433000	520.000000
2024-05-23 22:21:35.373000	2024-05-23 22:21:35.953000	-580.000000
2024-05-23 22:21:55.043000	2024-05-23 22:21:55.583000	-540.000000
2024-05-23 22:23:21.683000	2024-05-23 22:23:21.203000	480.000000
2024-05-23 22:23:24.813000	2024-05-23 22:23:24.303000	510.000000
2024-05-23 22:24:23.293000	2024-05-23 22:24:23.862000	-569.000000
2024-05-23 22:24:34.083000	2024-05-23 22:24:34.622000	-539.000000
2024-05-23 22:26:14.313000	2024-05-23 22:26:14.892000	-579.000000
2024-05-23 22:26:33.103000	2024-05-23 22:26:33.692000	-589.000000
2024-05-23 22:27:04.643000	2024-05-23 22:27:04.202000	441.000000
2024-05-23 22:29:17.632000	2024-05-23 22:29:17.122000	510.000000
2024-05-23 22:29:59.332000	2024-05-23 22:29:59.912000	-580.000000
2024-05-23 22:30:37.392000	2024-05-23 22:30:37.942000	-550.000000
2024-05-23 22:33:23.542000	2024-05-23 22:33:23.102000	440.000000
2024-05-23 22:35:26.122000	2024-05-23 22:35:26.621000	-499.000000
2024-05-23 22:36:02.212000	2024-05-23 22:36:02.701000	-489.000000
2024-05-23 22:36:44.512000	2024-05-23 22:36:43.991000	521.000000
2024-05-23 22:39:11.421000	2024-05-23 22:39:10.891000	530.000000
2024-05-23 22:40:03.671000	2024-05-23 22:40:03.171000	500.000000
2024-05-23 22:40:49.341000	2024-05-23 22:40:49.911000	-570.000000
2024-05-23 22:41:55.021000	2024-05-23 22:41:55.601000	-580.000000
2024-05-23 22:45:36.401000	2024-05-23 22:45:36.981000	-580.000000
2024-05-23 22:47:15.701000	2024-05-23 22:47:15.180000	521.000000
2024-05-23 22:47:31.951000	2024-05-23 22:47:31.490000	461.000000
2024-05-23 22:48:16.481000	2024-05-23 22:48:15.980000	501.000000
2024-05-23 22:49:06.741000	2024-05-23 22:49:06.330000	411.000000
2024-05-23 22:49:28.121000	2024-05-23 22:49:28.620000	-499.000000
2024-05-23 22:51:02.530000	2024-05-23 22:51:02.110000	420.000000
2024-05-23 22:51:58.560000	2024-05-23 22:51:58.150000	410.000000
2024-05-23 22:52:54.760000	2024-05-23 22:52:54.250000	510.000000
2024-05-23 22:54:01.630000	2024-05-23 22:54:01.180000	450.000000
2024-05-23 22:55:31.340000	2024-05-23 22:55:31.830000	-490.000000
2024-05-23 22:56:08.560000	2024-05-23 22:56:08.130000	430.000000
2024-05-23 22:56:49.420000	2024-05-23 22:56:48.960000	460.000000
2024-05-23 22:57:51.350000	2024-05-23 22:57:51.940000	-590.000000
2024-05-23 22:57:59.300000	2024-05-23 22:57:59.880000	-580.000000
2024-05-23 22:58:12.960000	2024-05-23 22:58:12.540000	420.000000
2024-05-23 22:59:11.900000	2024-05-23 22:59:11.409000	491.000000
2024-05-23 23:00:08.860000	2024-05-23 23:00:08.439000	421.000000
2024-05-23 23:00:41.220000	2024-05-23 23:00:41.779000	-559.000000
2024-05-23 23:02:08.979000	2024-05-23 23:02:08.479000	500.000000
2024-05-23 23:02:11.479000	2024-05-23 23:02:10.999000	480.000000
2024-05-23 23:06:06.109000	2024-05-23 23:06:06.619000	-510.000000
2024-05-23 23:06:35.009000	2024-05-23 23:06:35.509000	-500.000000
2024-05-23 23:07:03.649000	2024-05-23 23:07:03.159000	490.000000
2024-05-23 23:07:18.509000	2024-05-23 23:07:18.069000	440.000000
2024-05-23 23:07:54.849000	2024-05-23 23:07:54.389000	460.000000
2024-05-23 23:07:55.759000	2024-05-23 23:07:55.279000	480.000000
2024-05-23 23:08:17.169000	2024-05-23 23:08:17.749000	-580.000000
2024-05-23 23:08:22.579000	2024-05-23 23:08:22.129000	450.000000
2024-05-23 23:09:02.049000	2024-05-23 23:09:02.569000	-520.000000
2024-05-23 23:09:33.959000	2024-05-23 23:09:33.519000	440.000000
2024-05-23 23:09:37.379000	2024-05-23 23:09:37.929000	-550.000000
2024-05-23 23:10:06.269000	2024-05-23 23:10:06.748000	-479.000000
2024-05-23 23:12:57.459000	2024-05-23 23:12:57.028000	431.000000
2024-05-23 23:14:33.818000	2024-05-23 23:14:33.378000	440.000000
2024-05-23 23:15:03.308000	2024-05-23 23:15:03.838000	-530.000000
2024-05-23 23:15:46.038000	2024-05-23 23:15:46.618000	-580.000000
2024-05-23 23:16:09.618000	2024-05-23 23:16:09.128000	490.000000
2024-05-23 23:17:32.058000	2024-05-23 23:17:32.638000	-580.000000
2024-05-23 23:17:57.438000	2024-05-23 23:17:57.028000	410.000000
2024-05-23 23:18:40.828000	2024-05-23 23:18:40.338000	490.000000
2024-05-23 23:19:05.348000	2024-05-23 23:19:05.868000	-520.000000
2024-05-23 23:21:07.748000	2024-05-23 23:21:07.328000	420.000000
2024-05-23 23:21:56.868000	2024-05-23 23:21:56.387000	481.000000
2024-05-23 23:25:07.877000	2024-05-23 23:25:07.397000	480.000000
2024-05-23 23:27:21.177000	2024-05-23 23:27:21.657000	-480.000000
2024-05-23 23:28:28.757000	2024-05-23 23:28:28.317000	440.000000
2024-05-23 23:28:48.077000	2024-05-23 23:28:48.567000	-490.000000
2024-05-23 23:29:00.567000	2024-05-23 23:29:00.087000	480.000000
2024-05-23 23:30:56.367000	2024-05-23 23:30:56.897000	-530.000000
2024-05-23 23:32:25.217000	2024-05-23 23:32:25.717000	-500.000000
2024-05-23 23:34:34.087000	2024-05-23 23:34:34.596000	-509.000000
2024-05-23 23:35:25.327000	2024-05-23 23:35:25.846000	-519.000000
2024-05-23 23:35:26.717000	2024-05-23 23:35:26.196000	521.000000
2024-05-23 23:35:57.057000	2024-05-23 23:35:57.596000	-539.000000
2024-05-23 23:38:27.386000	2024-05-23 23:38:27.866000	-480.000000
2024-05-23 23:40:31.336000	2024-05-23 23:40:31.916000	-580.000000
2024-05-23 23:42:14.396000	2024-05-23 23:42:14.966000	-570.000000
2024-05-23 23:43:26.236000	2024-05-23 23:43:26.786000	-550.000000
2024-05-23 23:44:05.656000	2024-05-23 23:44:05.186000	470.000000
2024-05-23 23:47:56.385000	2024-05-23 23:47:56.915000	-530.000000
2024-05-23 23:51:18.735000	2024-05-23 23:51:18.305000	430.000000
2024-05-23 23:55:07.665000	2024-05-23 23:55:07.165000	500.000000
2024-05-23 23:55:44.685000	2024-05-23 23:55:44.274000	411.000000
2024-05-23 23:55:58.405000	2024-05-23 23:55:58.934000	-529.000000
2024-05-23 23:58:03.705000	2024-05-23 23:58:03.274000	431.000000
2024-05-24 00:02:58.314000	2024-05-24 00:02:58.894000	-580.000000
2024-05-24 00:04:01.314000	2024-05-24 00:04:01.904000	-590.000000
2024-05-24 00:04:44.054000	2024-05-24 00:04:44.634000	-580.000000
2024-05-24 00:05:57.934000	2024-05-24 00:05:57.504000	430.000000
2024-05-24 00:06:03.774000	2024-05-24 00:06:03.334000	440.000000
2024-05-24 00:06:43.634000	2024-05-24 00:06:43.204000	430.000000
2024-05-24 00:07:27.374000	2024-05-24 00:07:27.953000	-579.000000
2024-05-24 00:09:11.064000	2024-05-24 00:09:11.633000	-569.000000
2024-05-24 00:09:34.004000	2024-05-24 00:09:34.543000	-539.000000
2024-05-24 00:09:45.954000	2024-05-24 00:09:45.533000	421.000000
2024-05-24 00:11:11.963000	2024-05-24 00:11:11.503000	460.000000
2024-05-24 00:11:55.743000	2024-05-24 00:11:55.263000	480.000000
2024-05-24 00:12:18.803000	2024-05-24 00:12:18.283000	520.000000
2024-05-24 00:13:19.963000	2024-05-24 00:13:19.463000	500.000000
2024-05-24 00:14:28.853000	2024-05-24 00:14:28.373000	480.000000
2024-05-24 00:15:14.363000	2024-05-24 00:15:14.873000	-510.000000
2024-05-24 00:16:11.053000	2024-05-24 00:16:11.533000	-480.000000
2024-05-24 00:16:18.973000	2024-05-24 00:16:18.533000	440.000000
2024-05-24 00:16:33.243000	2024-05-24 00:16:33.773000	-530.000000
2024-05-24 00:19:46.353000	2024-05-24 00:19:46.912000	-559.000000
2024-05-24 00:22:36.102000	2024-05-24 00:22:36.662000	-560.000000
2024-05-24 00:23:29.602000	2024-05-24 00:23:29.172000	430.000000
2024-05-24 00:24:17.972000	2024-05-24 00:24:17.482000	490.000000
2024-05-24 00:26:46.302000	2024-05-24 00:26:46.842000	-540.000000
2024-05-24 00:27:24.342000	2024-05-24 00:27:24.852000	-510.000000
2024-05-24 00:29:15.342000	2024-05-24 00:29:15.912000	-570.000000
2024-05-24 00:29:29.252000	2024-05-24 00:29:29.812000	-560.000000
2024-05-24 00:30:48.322000	2024-05-24 00:30:48.872000	-550.000000
2024-05-24 00:32:27.832000	2024-05-24 00:32:27.411000	421.000000
2024-05-24 00:33:33.412000	2024-05-24 00:33:34.001000	-589.000000
2024-05-24 00:35:07.551000	2024-05-24 00:35:07.111000	440.000000
2024-05-24 00:35:41.391000	2024-05-24 00:35:41.911000	-520.000000
2024-05-24 00:35:51.511000	2024-05-24 00:35:51.051000	460.000000
2024-05-24 00:37:33.641000	2024-05-24 00:37:33.221000	420.000000
2024-05-24 00:37:53.371000	2024-05-24 00:37:53.901000	-530.000000
2024-05-24 00:39:07.761000	2024-05-24 00:39:07.241000	520.000000
2024-05-24 00:39:22.261000	2024-05-24 00:39:22.781000	-520.000000
2024-05-24 00:39:49.851000	2024-05-24 00:39:49.371000	480.000000
2024-05-24 00:41:29.861000	2024-05-24 00:41:29.361000	500.000000
2024-05-24 00:41:32.001000	2024-05-24 00:41:32.541000	-540.000000
2024-05-24 00:42:42.121000	2024-05-24 00:42:42.690000	-569.000000
2024-05-24 00:43:16.221000	2024-05-24 00:43:16.790000	-569.000000
2024-05-24 00:46:11.320000	2024-05-24 00:46:11.890000	-570.000000
2024-05-24 00:46:20.330000	2024-05-24 00:46:20.920000	-590.000000
2024-05-24 00:48:49.960000	2024-05-24 00:48:49.520000	440.000000
2024-05-24 00:51:45.670000	2024-05-24 00:51:45.160000	510.000000
2024-05-24 00:51:46.380000	2024-05-24 00:51:46.950000	-570.000000
2024-05-24 00:54:27.220000	2024-05-24 00:54:27.689000	-469.000000
2024-05-24 00:58:17.629000	2024-05-24 00:58:17.139000	490.000000
2024-05-24 00:58:32.899000	2024-05-24 00:58:32.389000	510.000000
2024-05-24 01:01:36.019000	2024-05-24 01:01:36.499000	-480.000000
2024-05-24 01:02:14.209000	2024-05-24 01:02:14.769000	-560.000000
2024-05-24 01:02:21.459000	2024-05-24 01:02:21.009000	450.000000
2024-05-24 01:03:17.499000	2024-05-24 01:03:17.059000	440.000000
2024-05-24 01:04:14.079000	2024-05-24 01:04:14.639000	-560.000000
2024-05-24 01:04:45.829000	2024-05-24 01:04:45.409000	420.000000
2024-05-24 01:05:20.429000	2024-05-24 01:05:19.979000	450.000000
2024-05-24 01:05:22.179000	2024-05-24 01:05:22.689000	-510.000000
2024-05-24 01:05:45.639000	2024-05-24 01:05:45.208000	431.000000
2024-05-24 01:06:06.859000	2024-05-24 01:06:06.398000	461.000000
2024-05-24 01:06:08.819000	2024-05-24 01:06:08.398000	421.000000
2024-05-24 01:06:36.839000	2024-05-24 01:06:36.378000	461.000000
2024-05-24 01:06:51.089000	2024-05-24 01:06:51.618000	-529.000000
2024-05-24 01:07:48.779000	2024-05-24 01:07:48.288000	491.000000
2024-05-24 01:07:58.539000	2024-05-24 01:07:58.048000	491.000000
2024-05-24 01:09:05.068000	2024-05-24 01:09:05.588000	-520.000000
2024-05-24 01:10:52.568000	2024-05-24 01:10:52.128000	440.000000
2024-05-24 01:10:56.408000	2024-05-24 01:10:56.968000	-560.000000
2024-05-24 01:12:12.088000	2024-05-24 01:12:12.668000	-580.000000
2024-05-24 01:12:25.098000	2024-05-24 01:12:25.628000	-530.000000
2024-05-24 01:13:08.998000	2024-05-24 01:13:08.558000	440.000000
2024-05-24 01:13:29.958000	2024-05-24 01:13:29.438000	520.000000
2024-05-24 01:13:40.308000	2024-05-24 01:13:40.818000	-510.000000
2024-05-24 01:13:57.088000	2024-05-24 01:13:57.668000	-580.000000
2024-05-24 01:15:26.948000	2024-05-24 01:15:26.518000	430.000000
2024-05-24 01:18:02.078000	2024-05-24 01:18:02.577000	-499.000000
2024-05-24 01:18:51.178000	2024-05-24 01:18:51.717000	-539.000000
2024-05-24 01:18:57.938000	2024-05-24 01:18:57.457000	481.000000
2024-05-24 01:19:09.438000	2024-05-24 01:19:09.027000	411.000000
2024-05-24 01:21:05.237000	2024-05-24 01:21:05.807000	-570.000000
2024-05-24 01:23:27.417000	2024-05-24 01:23:27.967000	-550.000000
